Name,X,Y,Z,radii,Andy,Andy,Andy,Andy P,Andy #,-------------------------,Charles 1,Charles 2,Charles 3,Charles 4,Charles 5,-------------------------,Nadine :),Nadine B,Nadine 1,Nadine 2,Nadine 3
1,930,1178,0,46.24418637,0.267199065,0.508498002,0.913623076,0.508498002,0.913623076,,,,,,,,,,,,
2,941,1051,0,39.08424807,0.016244998,0.647301893,0.968454292,0.647301893,0.968454292,,,,,,,,,,,,
3,969,1480,0,56.81524069,0.961113398,0.165454361,0.998177636,0.165454361,0.998177636,,,,,,,,,,,,
4,974,1299,0,49.9129434,0.60654678,0.670185366,0.836175303,0.670185366,0.836175303,,,,,,,,,,,,
5,985,1189,0,45.71902501,0.748547021,0.219823462,0.465977154,0.219823462,0.465977154,,,,,,,,,,,,
6,985,1315,0,60.47531665,0.745356421,0.450482405,0.326537735,0.450482405,0.326537735,,,,,,,,,,,,
7,985,1788,0,44.41843839,0.395931659,0.525608853,0.668629989,0.525608853,0.668629989,,,,,,,,,,,,
8,985,2140,0,50.1445376,0.045075111,0.126250062,0.583526043,0.126250062,0.583526043,,,,,,,,,,,,
9,991,1937,0,61.29438037,0.733602912,0.822459972,0.846394372,0.822459972,0.846394372,,,,,,,,,,,,
10,996,1106,0,52.51717359,0.201049889,0.378585159,0.661701746,0.378585159,0.661701746,,,,,,,,,,,,
11,1002,1728,0,54.58758584,0.292952426,0.392832302,0.089153581,0.392832302,0.089153581,,,,,,,,,,,,
12,1007,1051,0,36.55197897,0.855958587,0.350638277,0.450030926,0.350638277,0.450030926,,,,,,,,,,,,
13,1007,1392,0,35.19826266,0.54346263,0.212127056,0.865605141,0.212127056,0.865605141,,,,,,,,,,,,
14,1018,1035,0,53.23073613,0.516105406,0.217271981,0.689984068,0.217271981,0.689984068,,,,,,,,,,,,
15,1018,2206,0,57.94755178,0.542858438,0.0561808,0.862614851,0.0561808,0.862614851,,,,,,,,,,,,
16,1024,1552,0,58.40841653,0.712405948,0.998311926,0.342512783,0.998311926,0.342512783,,,,,,,,,,,,
17,1029,1436,0,37.86232011,0.600632494,0.219149497,0.336962997,0.219149497,0.336962997,,,,,,,,,,,,
18,1029,1838,0,53.71246901,0.943410634,0.466141251,0.478673234,0.466141251,0.478673234,,,,,,,,,,,,
19,1035,1216,0,47.05788482,0.377497066,0.161248847,0.941910899,0.161248847,0.941910899,,,,,,,,,,,,
20,1040,1007,0,47.08309038,0.254427742,0.423435676,0.686045856,0.423435676,0.686045856,,,,,,,,,,,,
21,1040,1029,0,55.4603963,0.807406981,0.904407813,0.520106467,0.904407813,0.520106467,,,,,,,,,,,,
22,1040,2399,0,51.78076875,0.253745712,0.275782279,0.249877016,0.275782279,0.249877016,,,,,,,,,,,,
23,1040,2569,0,57.10253277,0.341603925,0.048951738,0.641959415,0.048951738,0.641959415,,,,,,,,,,,,
24,1046,732,0,46.79009235,0.761368436,0.117637395,0.154092931,0.117637395,0.154092931,,,,,,,,,,,,
25,1046,842,0,47.60605428,0.660021797,0.702341423,0.946984921,0.702341423,0.946984921,,,,,,,,,,,,
26,1062,1585,0,41.3488672,0.384303574,0.30785838,0.512762307,0.30785838,0.512762307,,,,,,,,,,,,
27,1062,2146,0,52.479736,0.244155105,0.383667659,0.198139357,0.383667659,0.198139357,,,,,,,,,,,,
28,1068,963,0,40.06073347,0.612122028,0.559924855,0.806620449,0.559924855,0.806620449,,,,,,,,,,,,
29,1068,1090,0,46.4101178,0.759525193,0.004787913,0.920453113,0.004787913,0.920453113,,,,,,,,,,,,
30,1068,1244,0,60.17180832,0.411856534,0.27989039,0.713986707,0.27989039,0.713986707,,,,,,,,,,,,
31,1079,787,0,57.29267612,0.960500245,0.036935735,0.941853684,0.036935735,0.941853684,,,,,,,,,,,,
32,1079,1326,0,39.17440389,0.104400184,0.743459436,0.561596827,0.743459436,0.561596827,,,,,,,,,,,,
33,1079,1948,0,44.36314128,0.73745726,0.520623693,0.093524187,0.520623693,0.093524187,,,,,,,,,,,,
34,1084,2206,0,39.29679058,0.322470666,0.120278751,0.719114126,0.120278751,0.719114126,,,,,,,,,,,,
35,1090,1376,0,56.19207087,0.902845221,0.880560158,0.051142407,0.880560158,0.051142407,,,,,,,,,,,,
36,1090,1425,0,64.55347107,0.514238568,0.168778159,0.154746028,0.168778159,0.154746028,,,,,,,,,,,,
37,1090,1634,0,49.01791868,0.596085341,0.000377581,0.013104937,0.000377581,0.013104937,,,,,,,,,,,,
38,1090,1700,0,45.38960855,0.87963128,0.012664788,0.006592957,0.012664788,0.006592957,,,,,,,,,,,,
39,1101,732,0,36.48261634,0.547312059,0.399892814,0.600465824,0.399892814,0.600465824,,,,,,,,,,,,
40,1101,1546,0,52.50959185,0.751360799,0.946230006,0.431206253,0.946230006,0.431206253,,,,,,,,,,,,
41,1112,1211,0,63.77288023,0.971699909,0.223333303,0.037838689,0.223333303,0.037838689,,,,,,,,,,,,
42,1112,1480,0,54.07972903,0.259420639,0.322747492,0.837423841,0.322747492,0.837423841,,,,,,,,,,,,
43,1112,1755,0,53.60394142,0.190190357,0.478548652,0.631347715,0.478548652,0.631347715,,,,,,,,,,,,
44,1112,1805,0,41.91196267,0.726718102,0.118348267,0.541371356,0.118348267,0.541371356,,,,,,,,,,,,
45,1123,996,0,50.60419534,0.004605959,0.153307456,0.436760607,0.153307456,0.436760607,,,,,,,,,,,,
46,1123,1117,0,43.32101936,0.339886347,0.518835173,0.779428824,0.518835173,0.779428824,,,,,,,,,,,,
47,1123,1574,0,40.548067,0.352454876,0.122434299,0.877557026,0.122434299,0.877557026,,,,,,,,,,,,
48,1123,1788,0,37.17927709,0.253945198,0.836598685,0.681987519,0.836598685,0.681987519,,,,,,,,,,,,
49,1123,1827,0,49.21952701,0.864861158,0.699208588,0.95253023,0.699208588,0.95253023,,0.95253023,,,,,,,,,,
50,1139,2597,0,48.65906987,0.885353566,0.638447944,0.834238352,0.638447944,0.834238352,,,,,,,,,,,,
51,1145,804,0,62.13251907,0.220655167,0.499373016,0.471038419,0.499373016,0.471038419,,,,,,,,,,,,
52,1167,1013,0,64.53380637,0.152745142,0.940174112,0.956861605,0.940174112,0.956861605,,,,,,,,,,,,
53,1167,1893,0,42.79253128,0.708990505,0.958061306,0.739923371,0.958061306,0.739923371,,,,,,,,,,,,
54,1167,1986,0,42.16201411,0.622769331,0.368105187,0.511064232,0.368105187,0.511064232,,,,,,,,,,,,
55,1167,2118,0,57.72953621,0.506303023,0.088938984,0.47206014,0.088938984,0.47206014,,,,,,,,,,,,
56,1172,1123,0,44.44729247,0.579903472,0.178618232,0.657115371,0.178618232,0.657115371,,,,,,,,,,,,
57,1172,2399,0,49.61850036,0.346767618,0.330836329,0.373804097,0.330836329,0.373804097,,,,,,,,,,,,
58,1178,1332,0,48.02927957,0.546843707,0.529727152,0.576857326,0.529727152,0.576857326,,,,,,,,,,,,
59,1178,2201,0,49.50378102,0.364584439,0.391468029,0.089320757,0.391468029,0.089320757,,,,,,,,,,,,
60,1183,2613,0,59.74027743,0.072228954,0.002411497,0.853414493,0.002411497,0.853414493,,,,,,,,,,,,
61,1194,732,0,43.55589238,0.076611988,0.701616706,0.709956076,0.701616706,0.709956076,,,,,,,,,,,,
62,1194,1249,0,53.17920042,0.716182423,0.646454084,0.349690462,0.646454084,0.349690462,,,,,,,,,,,,
63,1200,1348,0,57.23464022,0.132426534,0.651540029,0.045221279,0.651540029,0.045221279,,,,,,,,,,,,
64,1200,1612,0,51.5094788,0.14556517,0.757935872,0.741707386,0.757935872,0.741707386,,,,,,,,,,,,
65,1211,996,0,42.38026537,0.772451506,0.928065196,0.246950279,0.928065196,0.246950279,,,,,,,,,,,,
66,1222,1442,0,48.08841455,0.309004658,0.05709376,0.789093803,0.05709376,0.789093803,,,,,,,,,,,,
67,1222,1766,0,55.54219337,0.739130658,0.004793976,0.114656582,0.004793976,0.114656582,,,,,,,,,,,,
68,1233,831,0,40.58874967,0.417200659,0.120151525,0.505790326,0.120151525,0.505790326,,,,,,,,,,,,
69,1233,2129,0,45.08932129,0.656806805,0.538119581,0.127131778,0.538119581,0.127131778,,,,,,,,,,,,
70,1244,919,0,61.46882357,0.672670221,0.817420537,0.856468445,0.817420537,0.856468445,,,,,,,,,,,,
71,1249,2212,0,54.12289251,0.477679506,0.004367511,0.874932857,0.004367511,0.874932857,,,,,,,,,,,,
72,1249,2630,0,35.47574796,0.465673322,0.529731675,0.40976169,0.529731675,0.40976169,,,,,,,,,,,,
73,1255,2316,0,39.2259139,0.424784177,0.545900591,0.402254448,0.545900591,0.402254448,,,,,,,,,,,,
